===BEGIN_METADATA===
Test Name: 2026-02-13_163754_01,yyyy-mm-dd_hhmmss_{probe_num}
Test Type: Calibration
Number of ICB-Sensors: 1,Sensor Label(s): A
Sensor Serial#: 001,Sensor Label on Hi-STIFFS DAQ: A
Load Type: Force (N),Force Control: Uniaxial Test Machine,Position Control: Visual Tick Marks (mm)
Loads: [10 50],Positions: [60 100],This Load: 10 N,This Position: 100 mm
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.342870,-0770930,-0205812,0.343062,-1942090,-0266458,0.343121,-0046776,-1517607,0.341917,-0994429,+0798091,0.342541,-0482120,-2314078,16:37:56.120591
0.346114,-0770968,-0205809,0.346299,-1942216,-0266364,0.346417,-0047097,-1517622,0.344740,-0994429,+0797936,0.345330,-0481903,-2314296,16:37:56.120591
0.349361,-0770908,-0205662,0.349567,-1942090,-0266301,0.349655,-0046981,-1517511,0.347577,-0994567,+0797852,0.348116,-0481905,-2314201,16:37:56.120591
0.352651,-0771014,-0205724,0.352820,-1942029,-0266428,0.352893,-0048713,-1517572,0.353265,-0994402,+0797957,0.350906,-0481877,-2314109,16:37:56.120591
0.355916,-0771050,-0205514,0.356062,-1942135,-0266360,0.356181,-0048033,-1513698,0.356122,-0994612,+0798102,0.353760,-0482191,-2314227,16:37:56.120591
0.359208,-0771096,-0205782,0.359299,-1941989,-0266324,0.359418,-0049280,-1517557,0.358930,-0994401,+0798052,0.359358,-0482220,-2314111,16:37:56.120591
0.362453,-0771045,-0205737,0.362536,-1941794,-0266358,0.362658,-0047017,-1517543,0.361739,-0994631,+0798010,0.362147,-0481652,-2314222,16:37:56.120591
0.365699,-0771090,-0205805,0.365774,-1941923,-0266464,0.365893,-0046996,-1517525,0.364561,-0994455,+0798036,0.364935,-0482089,-2314233,16:37:56.120591
0.368945,-0771058,-0205767,0.369057,-1941994,-0266302,0.369174,-0047138,-1517568,0.367379,-0994653,+0797822,0.367721,-0481918,-2314250,16:37:56.120591
0.372193,-0771201,-0205752,0.372293,-1942059,-0266416,0.372410,-0047011,-1517551,0.370183,-0994492,+0797810,0.370509,-0482112,-2314257,16:37:56.120591
0.375438,-0771078,-0205708,0.375530,-1941844,-0266530,0.375645,-0046858,-1517563,0.372997,-0994409,+0797846,0.373298,-0482009,-2313966,16:37:56.120591
0.378683,-0770795,-0205766,0.378766,-1941860,-0266319,0.378929,-0046926,-1517583,0.378613,-0994391,+0797964,0.378871,-0481991,-2314249,16:37:56.120591
0.381944,-0771007,-0205805,0.382005,-1941849,-0266304,0.382166,-0047086,-1517333,0.381421,-0994592,+0798054,0.381658,-0482002,-2314082,16:37:56.120591
0.385192,-0771041,-0205834,0.385250,-1942155,-0266369,0.385401,-0046906,-1517343,0.384235,-0994472,+0798065,0.384446,-0482084,-2314269,16:37:56.120591
0.388436,-0770917,-0205760,0.388553,-1942080,-0266295,0.388688,-0047050,-1517521,0.387078,-0994405,+0797900,0.387235,-0481689,-2314094,16:37:56.120591
0.391703,-0770877,-0205688,0.391791,-1941960,-0266270,0.391924,-0047069,-1517681,0.389898,-0994524,+0797913,0.390023,-0481833,-2314105,16:37:56.120591
0.394950,-0770940,-0205736,0.395033,-1941944,-0266520,0.395159,-0047103,-1517563,0.392713,-0994437,+0797898,0.392814,-0481882,-2314116,16:37:56.120591
