===BEGIN_METADATA===
"This CSV contains gyroscope, accelerometer, and magnetometer data synced with the test named below."
Test Name: 2026-07-07_150106_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Calibrations: (not implemented yet)
===END_METADATA===
===BEGIN_DATA===
Time (sec),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Processed_Time
8.040899,+0000019,-0000005,+0000001,-0000278,-0000280,+0004569,-0000608,+0000368,-0002427,15:01:15.271871
8.041232,+0000039,-0000021,-0000005,-0000195,-0000502,+0004257,-0000608,+0000368,-0002427,15:01:15.271871
8.041565,+0000033,-0000019,-0000002,-0000198,-0000579,+0004150,-0000618,+0000368,-0002409,15:01:15.271871
8.041898,+0000019,-0000005,+0000001,-0000240,-0000486,+0003824,-0000618,+0000368,-0002409,15:01:15.271871
8.042232,+0000013,-0000038,-0000010,-0000348,-0000106,+0004009,-0000618,+0000368,-0002409,15:01:15.271871
8.042566,+0000004,-0000022,-0000002,-0000344,-0000155,+0004201,-0000632,+0000360,-0002442,15:01:15.271871
8.043278,+0000006,-0000035,-0000002,+0000044,-0000545,+0003694,-0000632,+0000360,-0002442,15:01:15.271871
8.043639,+0000019,-0000005,+0000004,+0000128,-0000478,+0004039,-0000632,+0000360,-0002442,15:01:15.271871
8.043900,+0000002,-0000005,+0000004,+0000038,-0000431,+0004269,-0000620,+0000350,-0002457,15:01:15.271871
8.044235,+0000011,+0000012,+0000014,-0000150,-0000199,+0004311,-0000620,+0000350,-0002457,15:01:15.271871
8.044746,+0000030,-0000031,+0000000,+0000028,-0000458,+0003873,-0000620,+0000350,-0002457,15:01:15.271871
8.044937,+0000007,-0000031,+0000000,+0000028,-0000458,+0003873,-0000630,+0000362,-0002480,15:01:15.271871
8.045272,+0000010,+0000014,+0000011,-0000335,-0000386,+0004158,-0000630,+0000362,-0002480,15:01:15.271871
8.045755,+0000035,-0000010,+0000012,-0000422,-0000152,+0004046,-0000630,+0000362,-0002480,15:01:15.271871
8.046230,+0000000,-0000002,+0000003,-0000072,-0000363,+0003870,-0000638,+0000372,-0002468,15:01:15.271871
8.046560,-0000004,+0000012,+0000026,-0000325,-0000410,+0004121,-0000638,+0000372,-0002468,15:01:15.271871
8.046894,+0000011,-0000015,+0000016,-0000463,-0000168,+0004434,-0000638,+0000372,-0002468,15:01:15.271871
8.047458,-0000003,-0000002,+0000015,+0000388,-0000433,+0004089,-0000630,+0000370,-0002475,15:01:15.271871
8.047750,-0000003,-0000010,+0000012,+0000504,-0000445,+0004089,-0000630,+0000370,-0002475,15:01:15.271871
8.047892,-0000001,+0000001,+0000006,+0000326,-0000214,+0004322,-0000630,+0000370,-0002475,15:01:15.271871
8.048225,+0000008,-0000010,+0000007,+0000238,-0000219,+0004626,-0000622,+0000380,-0002457,15:01:15.271871
8.048560,+0000002,-0000004,+0000008,+0000397,-0000169,+0004702,-0000622,+0000380,-0002457,15:01:15.271871
8.048891,+0000011,-0000032,-0000005,+0000567,-0000247,+0004528,-0000622,+0000380,-0002457,15:01:15.271871
8.049225,+0000024,-0000027,-0000013,+0000672,-0000315,+0004339,-0000642,+0000372,-0002466,15:01:15.271871
8.049558,+0000007,-0000056,-0000010,+0000606,-0000072,+0003894,-0000642,+0000372,-0002466,15:01:15.271871
8.049890,-0000003,-0000050,-0000018,+0000622,-0000191,+0003975,-0000642,+0000372,-0002466,15:01:15.271871
8.050224,+0000002,-0000037,-0000016,+0000499,-0000136,+0003932,-0000618,+0000374,-0002453,15:01:15.271871
8.050557,-0000011,-0000015,-0000018,+0000391,+0000021,+0003921,-0000618,+0000374,-0002453,15:01:15.271871
8.050890,+0000011,-0000032,-0000015,+0000414,-0000224,+0003865,-0000618,+0000374,-0002453,15:01:15.271871
8.051222,+0000011,-0000042,-0000025,+0000496,-0000266,+0003544,-0000616,+0000360,-0002466,15:01:15.271871
8.051558,+0000003,-0000031,-0000035,+0000423,-0000166,+0003648,-0000616,+0000360,-0002466,15:01:15.271871
8.051889,+0000008,-0000026,-0000033,+0000104,-0000266,+0003619,-0000616,+0000360,-0002466,15:01:15.271871
8.052221,-0000015,-0000014,-0000021,-0000287,-0000155,+0003920,-0000622,+0000376,-0002464,15:01:15.271871
8.052554,-0000020,+0000005,-0000018,-0000504,-0000146,+0004082,-0000622,+0000376,-0002464,15:01:15.272872
8.052887,-0000008,+0000008,-0000003,-0000239,-0000399,+0004093,-0000622,+0000376,-0002464,15:01:15.272872
8.053220,+0000012,-0000021,-0000024,-0000150,-0000406,+0003950,-0000624,+0000350,-0002448,15:01:15.272872
8.053553,+0000000,-0000016,-0000016,-0000235,-0000436,+0003998,-0000624,+0000350,-0002448,15:01:15.272872
8.053886,+0000006,-0000007,-0000018,-0000531,-0000132,+0004120,-0000624,+0000350,-0002448,15:01:15.272872
8.054219,-0000022,+0000030,+0000000,-0000783,+0000053,+0004104,-0000626,+0000356,-0002460,15:01:15.272872
8.054552,-0000008,+0000030,+0000013,-0000430,-0000303,+0004101,-0000626,+0000356,-0002460,15:01:15.272872
8.054885,+0000002,-0000002,+0000012,-0000166,-0000514,+0004210,-0000626,+0000356,-0002460,15:01:15.272872
8.055218,+0000000,-0000008,+0000006,-0000202,-0000436,+0004180,-0000636,+0000360,-0002460,15:01:15.272872
8.055551,+0000002,+0000004,+0000006,-0000343,-0000394,+0004541,-0000636,+0000360,-0002460,15:01:15.272872
8.055884,+0000010,+0000005,+0000006,+0000031,-0000432,+0005006,-0000636,+0000360,-0002460,15:01:15.272872
8.056217,+0000013,+0000022,+0000017,+0000086,-0000273,+0005227,-0000632,+0000350,-0002487,15:01:15.272872
8.056550,+0000030,-0000020,+0000011,-0000026,-0000309,+0004884,-0000632,+0000350,-0002487,15:01:15.272872
8.056883,+0000043,-0000029,-0000002,-0000127,-0000150,+0004690,-0000632,+0000350,-0002487,15:01:15.272872
8.057216,+0000038,-0000028,+0000007,+0000177,-0000269,+0004493,-0000626,+0000366,-0002476,15:01:15.278871
8.057549,+0000043,-0000020,+0000003,+0000390,-0000372,+0004429,-0000626,+0000366,-0002476,15:01:15.278871
8.057882,+0000004,-0000023,+0000001,+0000324,-0000337,+0004282,-0000626,+0000366,-0002476,15:01:15.278871
8.058215,+0000018,-0000031,-0000013,+0000099,-0000238,+0004276,-0000628,+0000376,-0002471,15:01:15.278871
8.058548,+0000019,-0000039,-0000016,+0000076,-0000042,+0004204,-0000628,+0000376,-0002471,15:01:15.278871
8.058881,+0000038,-0000050,-0000005,+0000304,-0000272,+0004271,-0000628,+0000376,-0002471,15:01:15.278871
8.059214,+0000021,-0000042,-0000024,+0000446,-0000482,+0003798,-0000624,+0000376,-0002469,15:01:15.278871
8.059547,+0000030,-0000040,-0000035,+0000325,-0000203,+0003600,-0000624,+0000376,-0002469,15:01:15.278871
8.059880,+0000003,-0000056,-0000030,+0000030,+0000011,+0003661,-0000624,+0000376,-0002469,15:01:15.278871
8.060213,+0000006,-0000032,-0000027,+0000178,+0000015,+0003390,-0000612,+0000372,-0002487,15:01:15.278871
8.060546,+0000010,-0000037,-0000026,+0000454,-0000137,+0003367,-0000612,+0000372,-0002487,15:01:15.278871
8.060879,-0000016,-0000024,-0000021,+0000380,-0000618,+0003924,-0000612,+0000372,-0002487,15:01:15.278871
8.061212,+0000013,-0000013,-0000027,-0000474,-0000405,+0004350,-0000642,+0000376,-0002476,15:01:15.278871
8.061545,+0000014,+0000002,-0000024,-0000423,-0000076,+0004625,-0000642,+0000376,-0002476,15:01:15.278871
8.061878,+0000040,+0000009,-0000030,+0000014,-0000184,+0004349,-0000642,+0000376,-0002476,15:01:15.278871
8.062211,+0000008,+0000011,-0000026,+0000174,-0000403,+0004224,-0000640,+0000356,-0002474,15:01:15.278871
8.062544,+0000011,+0000017,-0000020,-0000114,-0000365,+0004185,-0000640,+0000356,-0002474,15:01:15.278871
8.062877,+0000014,-0000005,-0000022,-0000516,+0000052,+0004097,-0000640,+0000356,-0002474,15:01:15.278871
8.063210,+0000000,+0000025,-0000016,-0000083,-0000065,+0003676,-0000626,+0000360,-0002463,15:01:15.278871
8.063543,-0000007,+0000003,-0000037,+0000131,-0000229,+0003722,-0000626,+0000360,-0002463,15:01:15.278871
8.063876,-0000008,+0000005,-0000027,+0000054,-0000558,+0003897,-0000626,+0000360,-0002463,15:01:15.278871
8.064209,+0000002,+0000013,-0000017,-0000163,-0000407,+0004564,-0000620,+0000366,-0002475,15:01:15.278871
8.064542,+0000015,-0000013,-0000029,-0000193,-0000172,+0004569,-0000620,+0000366,-0002475,15:01:15.278871
8.064875,+0000025,-0000037,-0000024,+0000113,-0000582,+0004331,-0000620,+0000366,-0002475,15:01:15.278871
8.065208,+0000019,-0000026,-0000019,+0000114,-0000567,+0004210,-0000606,+0000384,-0002461,15:01:15.278871
8.065541,+0000025,-0000020,-0000024,-0000002,-0000529,+0004149,-0000606,+0000384,-0002461,15:01:15.278871
8.065874,+0000010,+0000009,+0000000,-0000032,-0000416,+0004151,-0000606,+0000384,-0002461,15:01:15.278871
8.066207,+0000018,-0000003,-0000025,+0000101,-0000557,+0004553,-0000638,+0000356,-0002477,15:01:15.278871
8.066540,+0000043,-0000013,-0000035,+0000097,-0000429,+0004785,-0000638,+0000356,-0002477,15:01:15.278871
8.066873,+0000025,-0000021,-0000013,+0000173,-0000284,+0004502,-0000638,+0000356,-0002477,15:01:15.278871
8.067206,+0000033,-0000031,-0000027,+0000184,-0000268,+0004053,-0000612,+0000370,-0002465,15:01:15.278871
8.067539,-0000006,-0000016,-0000022,+0000009,-0000432,+0003766,-0000612,+0000370,-0002465,15:01:15.278871
8.067872,-0000003,-0000003,-0000016,-0000276,-0000258,+0004526,-0000612,+0000370,-0002465,15:01:15.278871
8.068205,+0000023,-0000001,-0000015,+0000069,-0000243,+0004750,-0000620,+0000364,-0002478,15:01:15.278871
8.068538,+0000035,-0000019,-0000026,+0000567,-0000453,+0004232,-0000620,+0000364,-0002478,15:01:15.278871
8.068871,+0000024,-0000013,-0000024,+0000733,-0000501,+0003805,-0000620,+0000364,-0002478,15:01:15.278871
8.069204,+0000022,-0000026,-0000032,+0000399,-0000469,+0003423,-0000632,+0000374,-0002463,15:01:15.284870
8.069537,+0000008,-0000025,-0000029,-0000462,-0000093,+0003535,-0000632,+0000374,-0002463,15:01:15.284870
8.069870,-0000017,+0000001,-0000007,-0000389,-0000220,+0003714,-0000632,+0000374,-0002463,15:01:15.284870
8.070203,+0000002,-0000023,-0000018,-0000351,-0000173,+0003624,-0000626,+0000372,-0002495,15:01:15.284870
8.070536,-0000008,-0000021,-0000016,-0000264,-0000309,+0003756,-0000626,+0000372,-0002495,15:01:15.284870
8.070869,-0000002,-0000012,-0000016,-0000221,-0000398,+0004132,-0000626,+0000372,-0002495,15:01:15.284870
8.071203,+0000011,-0000021,-0000018,-0000246,-0000600,+0004504,-0000608,+0000360,-0002467,15:01:15.290871
8.071535,+0000005,+0000021,-0000010,-0000241,-0000630,+0004446,-0000608,+0000360,-0002467,15:01:15.290871
8.071868,+0000022,+0000027,-0000010,-0000363,-0000524,+0004496,-0000608,+0000360,-0002467,15:01:15.290871
8.072201,+0000003,+0000020,+0000006,-0000423,-0000490,+0004569,-0000636,+0000362,-0002494,15:01:15.290871
8.072534,+0000038,+0000008,+0000000,-0000481,-0000318,+0004451,-0000636,+0000362,-0002494,15:01:15.290871
8.072867,+0000035,-0000020,-0000004,-0000277,-0000200,+0004001,-0000636,+0000362,-0002494,15:01:15.290871
8.073200,+0000014,-0000008,+0000000,+0000009,-0000243,+0003839,-0000638,+0000362,-0002471,15:01:15.290871
8.073533,+0000007,-0000007,-0000013,+0000098,-0000248,+0004236,-0000638,+0000362,-0002471,15:01:15.291872
8.073866,+0000005,+0000003,+0000018,+0000264,-0000279,+0004427,-0000638,+0000362,-0002471,15:01:15.291872
8.074199,+0000036,-0000027,-0000008,+0000450,-0000308,+0004475,-0000628,+0000360,-0002491,15:01:15.292867
8.074532,+0000027,-0000032,-0000004,+0000533,-0000460,+0004051,-0000628,+0000360,-0002491,15:01:15.292867
8.074865,+0000019,-0000027,-0000021,+0000242,-0000496,+0003912,-0000628,+0000360,-0002491,15:01:15.292867
8.075198,+0000008,-0000024,-0000006,+0000107,-0000362,+0004077,-0000612,+0000366,-0002477,15:01:15.292867
8.075531,+0000025,-0000032,-0000014,+0000257,-0000143,+0004087,-0000612,+0000366,-0002477,15:01:15.292867
8.075864,+0000008,-0000010,-0000008,+0000581,-0000221,+0003988,-0000612,+0000366,-0002477,15:01:15.292867
8.076197,+0000017,-0000023,-0000013,+0000622,-0000288,+0004003,-0000630,+0000370,-0002465,15:01:15.292867
8.076530,+0000006,-0000031,-0000014,+0000211,-0000365,+0004127,-0000630,+0000370,-0002465,15:01:15.292867
8.076863,+0000030,-0000005,-0000025,+0000187,-0000347,+0004226,-0000630,+0000370,-0002465,15:01:15.292867
8.077196,-0000009,-0000004,-0000015,+0000377,-0000421,+0004262,-0000620,+0000364,-0002471,15:01:15.292867
8.077529,+0000014,+0000002,-0000032,+0000517,-0000420,+0004174,-0000620,+0000364,-0002471,15:01:15.292867
8.077862,-0000006,+0000006,-0000023,+0000318,-0000419,+0004267,-0000620,+0000364,-0002471,15:01:15.292867
8.078195,+0000017,-0000005,-0000040,-0000145,-0000573,+0004504,-0000620,+0000372,-0002463,15:01:15.292867
8.078528,+0000028,-0000003,-0000016,-0000041,-0000639,+0004365,-0000620,+0000372,-0002463,15:01:15.292867
8.078861,+0000025,-0000021,-0000046,+0000112,-0000672,+0003954,-0000620,+0000372,-0002463,15:01:15.292867
8.079194,+0000013,+0000006,-0000034,+0000220,-0000723,+0003869,-0000630,+0000362,-0002472,15:01:15.292867
8.079527,+0000000,+0000008,-0000030,+0000174,-0000808,+0003861,-0000630,+0000362,-0002472,15:01:15.292867
8.079860,-0000010,+0000025,-0000016,-0000294,-0000523,+0004314,-0000630,+0000362,-0002472,15:01:15.292867
8.080193,+0000006,+0000006,-0000016,-0000152,-0000710,+0004593,-0000614,+0000352,-0002483,15:01:15.292867
8.080526,+0000035,+0000001,-0000027,+0000043,-0000826,+0004514,-0000614,+0000352,-0002483,15:01:15.292867
8.080859,+0000036,-0000019,-0000027,+0000284,-0000937,+0004288,-0000614,+0000352,-0002483,15:01:15.292867
8.081192,+0000041,-0000005,-0000029,+0000210,-0000873,+0004406,-0000620,+0000360,-0002459,15:01:15.292867
8.081525,+0000016,+0000000,-0000029,-0000264,-0000515,+0004405,-0000620,+0000360,-0002459,15:01:15.292867
8.081858,+0000014,+0000016,-0000029,-0000631,-0000416,+0004395,-0000620,+0000360,-0002459,15:01:15.292867
8.082191,+0000028,+0000001,-0000030,-0000679,-0000292,+0004507,-0000618,+0000356,-0002479,15:01:15.292867
8.082524,+0000043,-0000032,-0000026,-0000417,-0000376,+0004163,-0000618,+0000356,-0002479,15:01:15.292867
8.082857,+0000024,-0000044,-0000019,-0000026,-0000434,+0003719,-0000618,+0000356,-0002479,15:01:15.293866
8.083190,+0000029,-0000044,-0000045,+0000334,-0000783,+0003623,-0000614,+0000366,-0002474,15:01:15.293866
8.083523,-0000009,+0000004,-0000032,+0000255,-0000731,+0003741,-0000614,+0000366,-0002474,15:01:15.293866
8.083856,+0000010,-0000002,-0000040,+0000170,-0000693,+0004218,-0000614,+0000366,-0002474,15:01:15.293866
8.084189,+0000011,-0000015,-0000034,-0000079,-0000442,+0004424,-0000614,+0000358,-0002477,15:01:15.293866
8.084522,+0000027,-0000021,-0000048,-0000160,-0000287,+0004398,-0000614,+0000358,-0002477,15:01:15.293866
8.084855,+0000025,-0000028,-0000043,-0000081,-0000478,+0003945,-0000614,+0000358,-0002477,15:01:15.293866
8.085188,-0000003,-0000004,-0000029,+0000018,-0000748,+0003696,-0000626,+0000362,-0002488,15:01:15.293866
8.085521,+0000010,-0000010,-0000037,-0000037,-0000854,+0003862,-0000626,+0000362,-0002488,15:01:15.297871
8.085854,+0000024,+0000003,-0000034,-0000241,-0000625,+0004024,-0000626,+0000362,-0002488,15:01:15.297871
8.086187,+0000021,+0000003,-0000023,-0000271,-0000469,+0004341,-0000618,+0000352,-0002491,15:01:15.297871
8.086520,+0000024,+0000000,-0000035,-0000212,-0000653,+0004317,-0000618,+0000352,-0002491,15:01:15.297871
8.086853,+0000028,+0000011,-0000022,+0000012,-0000783,+0004165,-0000618,+0000352,-0002491,15:01:15.297871
8.087186,+0000013,+0000003,-0000040,+0000013,-0000622,+0004205,-0000638,+0000354,-0002484,15:01:15.297871
8.087519,+0000016,-0000008,-0000018,-0000075,-0000434,+0004098,-0000638,+0000354,-0002484,15:01:15.297871
8.087852,+0000006,-0000015,-0000037,-0000180,-0000338,+0004255,-0000638,+0000354,-0002484,15:01:15.297871
8.088185,+0000031,-0000021,-0000021,-0000244,-0000395,+0004339,-0000610,+0000362,-0002470,15:01:15.297871
8.088518,+0000023,-0000011,-0000024,+0000162,-0000598,+0004335,-0000610,+0000362,-0002470,15:01:15.297871
8.088851,+0000010,-0000015,-0000033,+0000274,-0000711,+0004350,-0000610,+0000362,-0002470,15:01:15.297871
8.089184,+0000024,-0000016,-0000048,+0000163,-0000672,+0004418,-0000622,+0000368,-0002479,15:01:15.297871
8.089517,+0000019,-0000018,-0000040,+0000028,-0000354,+0004686,-0000622,+0000368,-0002479,15:01:15.297871
8.089850,+0000014,-0000024,-0000046,-0000045,-0000139,+0004773,-0000622,+0000368,-0002479,15:01:15.297871
8.090183,+0000035,-0000032,-0000049,+0000004,-0000217,+0004601,-0000628,+0000360,-0002469,15:01:15.297871
8.090516,+0000046,-0000032,-0000049,-0000171,-0000281,+0004539,-0000628,+0000360,-0002469,15:01:15.302883
8.090849,+0000044,-0000040,-0000043,-0000360,-0000302,+0004439,-0000628,+0000360,-0002469,15:01:15.302883
8.091182,+0000044,-0000032,-0000038,-0000164,-0000337,+0004307,-0000612,+0000378,-0002458,15:01:15.302883
8.091515,+0000054,-0000030,-0000051,+0000005,-0000219,+0004045,-0000612,+0000378,-0002458,15:01:15.302883
8.091861,+0000025,-0000035,-0000052,-0000090,+0000043,+0003285,-0000612,+0000378,-0002458,15:01:15.302883
8.092184,+0000021,-0000032,-0000049,-0000410,+0000121,+0003408,-0000612,+0000354,-0002485,15:01:15.328407
8.092515,+0000021,-0000045,-0000045,-0000506,+0000059,+0003554,-0000612,+0000354,-0002485,15:01:15.328407
8.092854,+0000005,-0000052,-0000035,-0000349,+0000008,+0003780,-0000612,+0000354,-0002485,15:01:15.328407
8.093422,+0000024,-0000026,-0000025,-0000007,-0000021,+0003365,-0000624,+0000370,-0002495,15:01:15.328407
8.093728,+0000003,-0000002,-0000043,+0000088,-0000166,+0003365,-0000624,+0000370,-0002495,15:01:15.328407
8.093864,+0000016,-0000025,-0000030,+0000007,-0000254,+0003491,-0000624,+0000370,-0002495,15:01:15.328407
8.094304,-0000003,-0000008,-0000027,+0000075,-0000315,+0004624,-0000624,+0000364,-0002460,15:01:15.328407
8.094565,+0000003,-0000019,-0000038,+0000075,-0000315,+0004624,-0000624,+0000364,-0002460,15:01:15.328407
8.094846,+0000002,-0000002,-0000024,+0000247,-0000333,+0004823,-0000624,+0000364,-0002460,15:01:15.328407
8.095179,+0000003,-0000018,-0000036,+0000397,-0000265,+0004282,-0000612,+0000358,-0002457,15:01:15.328407
8.095511,-0000015,-0000013,-0000027,+0000136,-0000157,+0004184,-0000612,+0000358,-0002457,15:01:15.329407
8.095857,+0000027,-0000045,-0000025,-0000182,-0000012,+0004421,-0000612,+0000358,-0002457,15:01:15.329407
8.096179,+0000033,-0000046,-0000029,-0000263,+0000072,+0004509,-0000616,+0000364,-0002464,15:01:15.329407
8.096510,+0000031,-0000027,-0000029,+0000023,+0000080,+0004461,-0000616,+0000364,-0002464,15:01:15.329407
8.096846,+0000014,-0000032,-0000024,+0000630,-0000209,+0003999,-0000616,+0000364,-0002464,15:01:15.329407
8.097232,-0000001,-0000029,-0000018,+0000535,-0000221,+0004044,-0000608,+0000356,-0002456,15:01:15.329407
8.097509,+0000002,-0000040,-0000035,+0000267,-0000010,+0004226,-0000608,+0000356,-0002456,15:01:15.329407
8.097842,+0000016,-0000064,-0000035,+0000097,+0000119,+0004394,-0000608,+0000356,-0002456,15:01:15.329407
8.098176,+0000013,-0000053,-0000037,+0000020,+0000054,+0004340,-0000604,+0000366,-0002441,15:01:15.329407
8.098508,+0000003,-0000032,-0000015,+0000067,-0000340,+0004322,-0000604,+0000366,-0002441,15:01:15.329407
8.098847,+0000007,+0000004,-0000018,+0000063,-0000406,+0004288,-0000604,+0000366,-0002441,15:01:15.329407
8.099202,+0000010,-0000042,-0000018,+0000041,-0000385,+0004360,-0000624,+0000366,-0002472,15:01:15.329407
8.099506,+0000022,-0000040,-0000029,-0000117,-0000216,+0004250,-0000624,+0000366,-0002472,15:01:15.329407
8.099852,+0000025,-0000035,-0000026,-0000368,+0000007,+0004293,-0000624,+0000366,-0002472,15:01:15.329407
8.100176,+0000020,-0000047,-0000008,-0000517,-0000162,+0004143,-0000624,+0000336,-0002472,15:01:15.329407
8.100506,+0000024,+0000013,+0000017,-0000015,-0000354,+0004078,-0000624,+0000336,-0002472,15:01:15.329407
8.100839,+0000011,-0000004,-0000011,+0000134,-0000445,+0004225,-0000624,+0000336,-0002472,15:01:15.329407
8.101171,+0000006,-0000004,-0000008,+0000056,-0000286,+0004305,-0000616,+0000360,-0002464,15:01:15.329407
8.101505,+0000010,-0000019,-0000014,-0000122,-0000038,+0004453,-0000616,+0000360,-0002464,15:01:15.340407
8.101838,+0000005,-0000024,-0000007,-0000390,+0000103,+0004048,-0000616,+0000360,-0002464,15:01:15.346408
8.102172,+0000031,-0000024,+0000001,-0000306,-0000006,+0003768,-0000632,+0000374,-0002482,15:01:15.346408
8.102504,+0000014,+0000000,+0000000,-0000266,-0000149,+0003756,-0000632,+0000374,-0002482,15:01:15.346408
8.102837,+0000007,-0000021,+0000003,-0000218,-0000126,+0003853,-0000632,+0000374,-0002482,15:01:15.346408
8.103172,+0000017,-0000016,+0000009,-0000077,-0000046,+0003932,-0000620,+0000358,-0002475,15:01:15.346408
8.103504,+0000003,+0000000,+0000001,+0000055,+0000074,+0003554,-0000620,+0000358,-0002475,15:01:15.346408
8.103836,+0000027,-0000032,+0000005,+0000097,-0000139,+0003593,-0000620,+0000358,-0002475,15:01:15.346408
8.104172,+0000000,-0000018,+0000006,-0000110,-0000254,+0003853,-0000624,+0000358,-0002499,15:01:15.346408
8.104502,-0000017,-0000029,-0000002,-0000169,-0000266,+0004317,-0000624,+0000358,-0002499,15:01:15.346408
8.104835,-0000008,-0000020,+0000005,-0000155,-0000273,+0004623,-0000624,+0000358,-0002499,15:01:15.346408
8.105172,+0000007,-0000034,-0000004,-0000083,-0000112,+0004511,-0000628,+0000360,-0002469,15:01:15.346408
