===BEGIN_METADATA===
Test Name: 2026-08-28_090947_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.1000
Note: Shop Testing,flat on floor for accel calibration,Left and right have own Nanos (Right_ID:01,Left_ID:02),Accel on Right
Test Type: Accel Calibration
Stalks: None,Probe: v4.1,Speed: None
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_600SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 104 105 106
ICB-Sensor A's Latest Calibration: 2026-08-27_101203,kA1: 251583.35181333515,dA1: 0.0058315767542051,cA1: 1305814.546855664,kA2: 258673.906603914,dA2: 0.0474442461294271,cA2: 1134462.144919887
ICB-Sensor B's Latest Calibration: 2026-08-27_101516,kB1: 287244.0937675371,dB1: 0.007414291766565,cB1: 639003.3532825765,kB2: 250059.00959891145,dB2: 0.0455907928201505,cB2: 584609.210451208
ICB-Sensor C's Latest Calibration: 2026-08-27_102213,kC1: 260622.43695157397,dC1: 0.0038658583987563,cC1: 395042.9292278472,kC2: 250129.9733329905,dC2: 0.0475404443128239,cC2: 598525.5252719513
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.290683,+1212255,+1051614,0.289735,+0956589,+0563088,0.290600,+0392679,+0579699,09:09:51.522597
0.292505,+1212277,+1051521,0.291550,+0956475,+0563089,0.292422,+0392706,+0579641,09:09:51.522597
0.294324,+1212422,+1051709,0.293371,+0956647,+0562915,0.294237,+0392580,+0579517,09:09:51.522597
0.296139,+1212391,+1051558,0.295187,+0956640,+0563005,0.296053,+0392661,+0579794,09:09:51.522597
0.297957,+1212392,+1051250,0.297006,+0956648,+0563006,0.297873,+0392446,+0579528,09:09:51.522597
0.299774,+1212075,+1051541,0.298822,+0956282,+0563099,0.299688,+0392535,+0579545,09:09:51.522597
0.301587,+1212198,+1051670,0.300638,+0956489,+0562922,0.301504,+0392641,+0579755,09:09:51.522597
0.303407,+1212328,+1051680,0.302453,+0956372,+0563042,0.303320,+0392570,+0579586,09:09:51.522597
0.305220,+1212360,+1051504,0.304269,+0956571,+0563132,0.305135,+0392672,+0579654,09:09:51.522597
0.307038,+1212397,+1051330,0.306087,+0956547,+0563031,0.306955,+0392589,+0579328,09:09:51.522597
0.308854,+1212346,+1051400,0.307904,+0956803,+0562938,0.308771,+0392477,+0579692,09:09:51.522597
0.310671,+1212391,+1051414,0.309722,+0956409,+0563059,0.310586,+0392649,+0579633,09:09:51.522597
0.312485,+1212509,+1051611,0.311535,+0956585,+0563114,0.312402,+0392666,+0579513,09:09:51.522597
0.314331,+1212214,+1051810,0.313357,+0956745,+0563199,0.314221,+0392683,+0579613,09:09:51.571619
