===BEGIN_METADATA===
Test Name: 2026-06-10_115136_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: new DAQ PCB
Test Type: Calibration
Loads (N): 5 35 60,Positions (mm): 60 75 95
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 1,Sensor Label(s): A,Sensor SNs: 001
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
95.055603,-1225,-1131,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.05883,-1214,-1290,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.062065,-1292,-941,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.06529,-1236,-1090,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.068516,-1587,-1058,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.071753,-1185,-1141,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.074979,-1238,-1116,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.078205,-1354,-935,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.081442,-1450,-1165,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.084669,-1517,-1259,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.087895,-1299,-1146,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.091128,-1248,-1041,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.094357,-1366,-1162,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.097584,-1402,-1299,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.100817,-1414,-1128,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.104042,-1467,-1011,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.107269,-1393,-971,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.110509,-1177,-1315,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.113734,-1399,-1032,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.116961,-1451,-1184,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.120194,-1315,-1212,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.123419,-1401,-1047,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.126645,-1453,-1203,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.129872,-1402,-1072,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.133107,-1423,-1066,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.136334,-1406,-1320,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.139559,-1335,-989,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.142793,-1436,-1091,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.14602,-1181,-1066,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.149249,-1598,-1057,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.152484,-1319,-1041,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.155713,-1554,-1087,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.15894,-1266,-1149,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.162176,-1321,-1089,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.165401,-1468,-977,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.168628,-1287,-1179,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.171863,-1568,-1163,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.175098,-1438,-1341,,,,,,,,,,,,,,,,,,,,,,,,,11:53:16.878610
95.178324,-1304,-1099,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.181582,-1204,-1085,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.184906,-1377,-1263,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.188143,-1328,-1097,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.191396,-1204,-1156,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.194625,-1343,-1131,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.197852,-1500,-1152,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.201087,-1298,-1038,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.204316,-1273,-1070,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.207542,-1255,-1064,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.210773,-1298,-1207,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.214004,-1391,-1088,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.21723,-1391,-1181,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.220461,-1426,-1232,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.223696,-1326,-1133,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.226921,-1328,-1228,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.23015,-1498,-942,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.23338,-1293,-1055,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.236629,-1416,-1056,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.239856,-1529,-1127,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.243101,-1295,-1100,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.246326,-1282,-1103,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.249552,-1429,-1226,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.252787,-1388,-970,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.256014,-1261,-1221,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.259244,-1328,-1043,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.262478,-1369,-1137,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.265704,-1340,-1104,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.26893,-1303,-1231,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.272168,-1259,-1224,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.275393,-1231,-1136,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.278619,-1305,-1103,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.281855,-1382,-1026,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.285083,-1360,-1089,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.288311,-1333,-1194,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.291545,-1308,-1194,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.294772,-1154,-1100,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.298001,-1301,-1197,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.301231,-1485,-1252,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.304462,-1545,-1072,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.307691,-1242,-1027,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.31092,-1490,-1098,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.314151,-1255,-1175,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.317377,-1411,-1156,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.32061,-1284,-1185,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.323841,-1227,-1173,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.327068,-1310,-924,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.330298,-1207,-1333,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.333529,-1305,-966,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.336756,-1370,-1055,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.339981,-1368,-1301,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.343216,-1264,-1096,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.346441,-1419,-1151,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.349667,-1320,-1195,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.3529,-1302,-1141,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.356125,-1305,-1085,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.35935,-1320,-1226,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.362583,-1191,-1232,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.365809,-1298,-1054,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.369036,-1288,-1167,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.372271,-1419,-1139,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.375496,-1390,-992,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.378725,-1241,-1132,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.381963,-1359,-1155,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.385188,-1324,-1087,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.388416,-1293,-1266,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.39165,-1272,-1188,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.394875,-1553,-1033,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.398103,-1297,-1058,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.401336,-1120,-1064,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.404563,-1149,-1201,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.40779,-1502,-1341,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.411017,-1368,-1125,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.414252,-1445,-1065,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.417478,-1328,-1036,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.111981
95.420713,-1409,-1286,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.187385
95.423946,-1206,-1143,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.187385
95.427173,-1407,-1019,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.187385
95.430443,-1280,-1175,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.187385
95.433777,-1397,-1231,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.187385
95.437024,-1229,-1176,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.187385
95.440285,-1325,-1038,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.187385
95.443512,-1219,-1271,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.187385
95.446737,-1317,-917,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.187385
95.449967,-1359,-1207,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.187385
95.453206,-1266,-941,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.187385
95.456435,-1420,-1181,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.187385
95.459662,-1365,-1087,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.187385
95.462893,-1291,-1156,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.187385
95.466121,-1382,-1239,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.187385
95.469348,-1268,-1323,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.187385
95.472583,-1224,-1101,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.187385
95.47581,-1370,-1103,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.187385
95.479037,-1444,-1095,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.211485
95.482271,-1406,-1235,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.211485
95.485526,-1426,-1129,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.211485
95.488761,-1308,-1155,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.211485
95.492094,-1321,-1161,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.211485
95.495321,-1195,-1164,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.211485
95.498546,-1274,-1098,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.211485
95.501793,-1369,-1115,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.211485
95.505019,-1282,-1093,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.211485
95.508246,-1340,-1242,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.211485
95.511481,-1444,-1177,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.211485
95.514706,-1280,-1101,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.211485
95.517931,-1185,-1147,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.211485
95.521163,-1329,-1180,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.211485
95.52439,-1309,-1221,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.211485
95.527617,-1390,-1036,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.211485
95.53085,-1198,-1185,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.278518
95.534085,-1290,-1048,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.278518
95.537379,-1408,-1161,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.278518
95.540659,-1234,-1337,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.278518
95.543885,-1345,-1045,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.278518
95.547112,-1383,-1110,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.278518
95.550345,-1327,-1192,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.278518
95.553574,-1268,-1053,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.278518
95.556801,-1188,-1329,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.279531
95.560031,-1285,-935,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.279531
95.563264,-1364,-1126,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.279531
95.566489,-1127,-1134,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.279531
95.569718,-1108,-1150,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.279531
95.572952,-1460,-1076,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.279531
95.576179,-1416,-1074,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.279531
95.579404,-1342,-1073,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.279531
95.582639,-1399,-1153,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.279531
95.585865,-1336,-1249,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.279531
95.589093,-1365,-1333,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.311580
95.592437,-1395,-1051,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.311580
95.595681,-1344,-1161,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.311580
95.598914,-1395,-1274,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.311580
95.602166,-1326,-1249,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.311580
95.605393,-1376,-1037,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.311580
95.60862,-1302,-1204,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.311580
95.611851,-1293,-1144,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.311580
95.615081,-1310,-1200,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.311580
95.618308,-1343,-1071,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.311580
95.621543,-1472,-1081,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.311580
95.624768,-1482,-1205,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.311580
95.627996,-1214,-1250,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.311580
95.631231,-1166,-1131,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.311580
95.634458,-1327,-1078,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.311580
95.637683,-1166,-1041,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.311580
95.640916,-1388,-970,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.378869
95.644146,-1205,-1133,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.378869
95.647478,-1259,-1166,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.378869
95.650737,-1292,-1147,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.378869
95.653966,-1193,-1290,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.378869
95.657192,-1328,-1003,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.378869
95.660429,-1215,-1245,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.378869
95.663656,-1143,-1108,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.378869
95.666881,-1384,-1094,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.378869
95.670116,-1242,-1226,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.378869
95.673344,-1325,-1135,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.378869
95.676571,-1373,-1216,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.378869
95.679798,-1162,-969,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.378869
95.683031,-1241,-1166,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.378869
95.686257,-1425,-1226,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.378869
95.689484,-1205,-1198,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.411555
95.692718,-1370,-1175,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.411555
95.696039,-1292,-1229,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.411555
95.699267,-1396,-1178,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.411555
95.702514,-1126,-1148,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.411555
95.705739,-1312,-1138,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.411555
95.708964,-1417,-999,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.411555
95.7122,-1424,-1057,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.411555
95.715427,-1331,-1083,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.411555
95.718654,-1336,-1172,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.411555
95.721885,-1078,-1024,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.411555
95.725113,-1166,-1076,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.412569
95.728342,-1453,-1135,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.412569
95.731575,-1164,-1192,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.412569
95.7348,-1349,-1263,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.412569
95.738027,-1149,-1157,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.412569
95.741258,-1313,-1136,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.744567,-1329,-989,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.747793,-1287,-1194,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.751046,-1453,-1076,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.754273,-1500,-1220,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.757498,-1413,-1231,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.760734,-1285,-1055,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.763959,-1237,-1151,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.767186,-1407,-1073,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.770421,-1290,-1053,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.773646,-1282,-1168,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.776872,-1228,-1145,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.780109,-1367,-1065,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.783336,-1309,-984,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.786561,-1197,-1195,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.789795,-1321,-1254,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.79303,-1481,-1094,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.796287,-1273,-1263,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.799512,-1218,-1050,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.802775,-1343,-1131,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.806001,-1355,-1019,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.809227,-1306,-1063,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.812467,-1335,-1057,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.815696,-1274,-1139,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.818921,-1309,-1125,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.822156,-1374,-1134,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.825381,-1356,-1014,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.828607,-1460,-940,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.831844,-1324,-1129,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.835071,-1278,-1023,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.838299,-1339,-1250,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.841533,-1211,-1175,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.844761,-1381,-1013,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.847988,-1325,-1095,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.851219,-1119,-1073,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.854448,-1213,-947,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.857675,-1264,-1208,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.860909,-1270,-1185,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.864138,-1411,-1119,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.867363,-1272,-1093,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.870596,-1246,-1045,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.873823,-1376,-1271,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.877049,-1374,-1118,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.880284,-1090,-995,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.883513,-1413,-1146,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.88674,-1139,-1024,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.889965,-1245,-1147,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.893201,-1380,-995,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.896428,-1314,-952,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.899655,-1211,-1166,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.90289,-1260,-1266,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.678574
95.906117,-1241,-1035,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.909345,-1281,-1122,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.912578,-1218,-1085,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.915805,-1258,-899,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.919034,-1392,-875,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.922269,-1229,-954,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.925496,-1147,-1154,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.928726,-1122,-1080,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.931963,-1312,-1074,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.935192,-1220,-1162,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.938419,-1127,-1104,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.941652,-1327,-1218,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.944878,-1103,-1174,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.948105,-1296,-945,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.95134,-1310,-1209,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.954565,-1069,-1053,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.95779,-1251,-1095,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.961021,-1445,-1042,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.964253,-1383,-1103,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.96748,-1394,-1137,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.970711,-1249,-1163,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.973942,-1234,-1100,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.977169,-1342,-1421,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.980404,-1318,-1015,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.679092
95.983632,-1308,-1222,,,,,,,,,,,,,,,,,,,,,,,,,11:53:17.711516
